date;quarter;department;day;team;targeted_productivity;actual_productivity
1/17/2015;Quarter3;finishing ;Saturday;6;0,8;0,465757576
1/17/2015;Quarter3;sweing;Saturday;5;0,7;0,452012539
1/17/2015;Quarter3;finishing ;Saturday;11;0,8;0,313852814
1/18/2015;Quarter3;finishing ;Sunday;5;0,6;0,852793561
1/18/2015;Quarter3;finishing ;Sunday;11;0,65;0,838383838
1/18/2015;Quarter3;finishing ;Sunday;6;0,8;0,804848485
1/18/2015;Quarter3;sweing;Sunday;6;0,8;0,800343766
1/18/2015;Quarter3;sweing;Sunday;7;0,8;0,800128721
1/18/2015;Quarter3;sweing;Sunday;8;0,8;0,800128721
1/18/2015;Quarter3;sweing;Sunday;9;0,8;0,800015009
1/18/2015;Quarter3;sweing;Sunday;4;0,7;0,7005417
1/18/2015;Quarter3;sweing;Sunday;10;0,7;0,700094156
1/18/2015;Quarter3;finishing ;Sunday;7;0,8;0,692045455
1/18/2015;Quarter3;sweing;Sunday;12;0,8;0,662255892
1/18/2015;Quarter3;sweing;Sunday;3;0,65;0,650416734
1/18/2015;Quarter3;sweing;Sunday;11;0,65;0,650299575
1/18/2015;Quarter3;sweing;Sunday;2;0,65;0,650243497
1/18/2015;Quarter3;finishing ;Sunday;8;0,8;0,639867424
1/18/2015;Quarter3;sweing;Sunday;5;0,6;0,600062696
1/18/2015;Quarter3;finishing ;Sunday;9;0,8;0,582045455
1/18/2015;Quarter3;sweing;Sunday;1;0,8;0,403242161
1/18/2015;Quarter3;finishing ;Sunday;10;0,7;0,235795455
1/19/2015;Quarter3;finishing ;Monday;4;0,7;0,977272727
1/19/2015;Quarter3;finishing ;Monday;9;0,8;0,964106061
1/19/2015;Quarter3;finishing ;Monday;5;0,65;0,958901515
1/19/2015;Quarter3;sweing;Monday;6;0,8;0,800358775
1/19/2015;Quarter3;sweing;Monday;8;0,8;0,800162602
1/19/2015;Quarter3;sweing;Monday;9;0,8;0,800117103
1/19/2015;Quarter3;finishing ;Monday;12;0,8;0,793844697
1/19/2015;Quarter3;sweing;Monday;2;0,7;0,750517565
1/19/2015;Quarter3;sweing;Monday;4;0,7;0,750068049
1/19/2015;Quarter3;sweing;Monday;3;0,7;0,750062751
1/19/2015;Quarter3;sweing;Monday;10;0,7;0,750057359
1/19/2015;Quarter3;sweing;Monday;11;0,7;0,700170388
1/19/2015;Quarter3;finishing ;Monday;8;0,8;0,683806818
1/19/2015;Quarter3;sweing;Monday;5;0,65;0,650066445
1/19/2015;Quarter3;sweing;Monday;7;0,8;0,576460393
1/19/2015;Quarter3;sweing;Monday;1;0,5;0,549969429
1/19/2015;Quarter3;finishing ;Monday;10;0,7;0,538399621
1/19/2015;Quarter3;finishing ;Monday;11;0,7;0,409545455
1/19/2015;Quarter3;sweing;Monday;12;0,35;0,35021836
1/20/2015;Quarter3;finishing ;Tuesday;5;0,7;1,033,570,076
1/20/2015;Quarter3;sweing;Tuesday;6;0,8;0,800261486
1/20/2015;Quarter3;sweing;Tuesday;8;0,8;0,800128721
1/20/2015;Quarter3;sweing;Tuesday;9;0,8;0,800117103
1/20/2015;Quarter3;sweing;Tuesday;4;0,7;0,750068049
1/20/2015;Quarter3;sweing;Tuesday;10;0,7;0,750057359
1/20/2015;Quarter3;sweing;Tuesday;3;0,7;0,750037968
1/20/2015;Quarter3;sweing;Tuesday;2;0,7;0,750031898
1/20/2015;Quarter3;finishing ;Tuesday;9;0,8;0,72830303
1/20/2015;Quarter3;sweing;Tuesday;11;0,7;0,700170388
1/20/2015;Quarter3;sweing;Tuesday;5;0,7;0,700063796
1/20/2015;Quarter3;finishing ;Tuesday;8;0,8;0,639867424
1/20/2015;Quarter3;sweing;Tuesday;12;0,5;0,500290419
1/20/2015;Quarter3;sweing;Tuesday;7;0,35;0,400332792
1/20/2015;Quarter3;finishing ;Tuesday;11;0,7;0,362666667
1/21/2015;Quarter3;finishing ;Wednesday;4;0,75;0,978525641
1/21/2015;Quarter3;finishing ;Wednesday;2;0,7;0,912202112
1/21/2015;Quarter3;sweing;Wednesday;4;0,75;0,900556277
1/21/2015;Quarter3;sweing;Wednesday;6;0,8;0,850410511
1/21/2015;Quarter3;finishing ;Wednesday;9;0,8;0,827147436
1/21/2015;Quarter3;sweing;Wednesday;8;0,8;0,800436542
1/21/2015;Quarter3;sweing;Wednesday;2;0,7;0,800415742
1/21/2015;Quarter3;sweing;Wednesday;10;0,7;0,800020563
1/21/2015;Quarter3;finishing ;Wednesday;5;0,7;0,758173077
1/21/2015;Quarter3;sweing;Wednesday;5;0,7;0,750344828
1/21/2015;Quarter3;sweing;Wednesday;3;0,7;0,750068049
1/21/2015;Quarter3;sweing;Wednesday;11;0,7;0,700170388
1/21/2015;Quarter3;sweing;Wednesday;1;0,65;0,700029771
1/21/2015;Quarter3;sweing;Wednesday;12;0,6;0,60017284
1/21/2015;Quarter3;finishing ;Wednesday;8;0,8;0,594871795
1/21/2015;Quarter3;sweing;Wednesday;9;0,8;0,520237649
1/21/2015;Quarter3;finishing ;Wednesday;1;0,65;0,505128205
1/21/2015;Quarter3;sweing;Wednesday;7;0,5;0,500241342
1/21/2015;Quarter3;finishing ;Wednesday;11;0,7;0,470769231
1/22/2015;Quarter4;finishing ;Thursday;7;0,6;0,957638889
1/22/2015;Quarter4;finishing ;Thursday;10;0,75;0,940701058
1/22/2015;Quarter4;sweing;Thursday;4;0,75;0,849983766
1/22/2015;Quarter4;sweing;Thursday;2;0,7;0,800302791
1/22/2015;Quarter4;sweing;Thursday;6;0,8;0,800191989
1/22/2015;Quarter4;sweing;Thursday;10;0,75;0,800020563
1/22/2015;Quarter4;sweing;Thursday;1;0,7;0,750162367
1/22/2015;Quarter4;sweing;Thursday;3;0,7;0,750068049
1/22/2015;Quarter4;finishing ;Thursday;5;0,7;0,742901235
1/22/2015;Quarter4;sweing;Thursday;5;0,7;0,700250784
1/22/2015;Quarter4;sweing;Thursday;11;0,7;0,700170388
1/22/2015;Quarter4;finishing ;Thursday;4;0,75;0,670216049
1/22/2015;Quarter4;finishing ;Thursday;1;0,7;0,649662222
1/22/2015;Quarter4;finishing ;Thursday;2;0,7;0,649662222
1/22/2015;Quarter4;finishing ;Thursday;6;0,8;0,626822917
1/22/2015;Quarter4;sweing;Thursday;12;0,6;0,600436426
1/22/2015;Quarter4;sweing;Thursday;7;0,6;0,60041361
1/22/2015;Quarter4;sweing;Thursday;8;0,8;0,555500132
1/22/2015;Quarter4;sweing;Thursday;9;0,5;0,500547544
1/22/2015;Quarter4;finishing ;Thursday;3;0,7;0,460578704
1/22/2015;Quarter4;finishing ;Thursday;8;0,8;0,397743056
1/22/2015;Quarter4;finishing ;Thursday;12;0,6;0,327407407
1/24/2015;Quarter4;finishing ;Saturday;5;0,7;0,966666667
1/24/2015;Quarter4;finishing ;Saturday;10;0,75;0,937242424
1/24/2015;Quarter4;finishing ;Saturday;8;0,8;0,910521886
1/24/2015;Quarter4;sweing;Saturday;2;0,75;0,90064806
1/24/2015;Quarter4;sweing;Saturday;4;0,75;0,900321106
1/24/2015;Quarter4;finishing ;Saturday;11;0,75;0,896022727
1/24/2015;Quarter4;finishing ;Saturday;3;0,75;0,895454545
1/24/2015;Quarter4;finishing ;Saturday;7;0,65;0,870580808
1/24/2015;Quarter4;finishing ;Saturday;12;0,7;0,858585859
1/24/2015;Quarter4;sweing;Saturday;1;0,7;0,800643806
1/24/2015;Quarter4;sweing;Saturday;10;0,75;0,80062987
1/24/2015;Quarter4;sweing;Saturday;6;0,8;0,800537143
1/24/2015;Quarter4;sweing;Saturday;3;0,75;0,80035194
1/24/2015;Quarter4;sweing;Saturday;12;0,75;0,750079323
1/24/2015;Quarter4;sweing;Saturday;11;0,75;0,750041201
1/24/2015;Quarter4;sweing;Saturday;5;0,7;0,700250784
1/24/2015;Quarter4;finishing ;Saturday;4;0,75;0,651515152
1/24/2015;Quarter4;sweing;Saturday;7;0,65;0,650416734
1/24/2015;Quarter4;sweing;Saturday;9;0,6;0,600125217
1/24/2015;Quarter4;finishing ;Saturday;2;0,75;0,578314394
1/24/2015;Quarter4;finishing ;Saturday;1;0,7;0,578314394
1/24/2015;Quarter4;sweing;Saturday;8;0,35;0,34998951
1/24/2015;Quarter4;finishing ;Saturday;9;0,6;0,261174242
1/25/2015;Quarter4;finishing ;Sunday;5;0,7;0,973796791
1/25/2015;Quarter4;finishing ;Sunday;2;0,75;0,970075758
1/25/2015;Quarter4;finishing ;Sunday;1;0,7;0,970075758
1/25/2015;Quarter4;finishing ;Sunday;3;0,75;0,961784512
1/25/2015;Quarter4;finishing ;Sunday;10;0,75;0,955151515
1/25/2015;Quarter4;finishing ;Sunday;4;0,75;0,952020202
1/25/2015;Quarter4;sweing;Sunday;4;0,75;0,900321106
1/25/2015;Quarter4;sweing;Sunday;2;0,75;0,850223776
1/25/2015;Quarter4;sweing;Sunday;1;0,7;0,800909609
1/25/2015;Quarter4;sweing;Sunday;3;0,75;0,800513307
1/25/2015;Quarter4;sweing;Sunday;6;0,8;0,800386364
1/25/2015;Quarter4;sweing;Sunday;10;0,75;0,800020563
1/25/2015;Quarter4;finishing ;Sunday;7;0,65;0,749188312
1/25/2015;Quarter4;sweing;Sunday;7;0,7;0,7005417
1/25/2015;Quarter4;sweing;Sunday;12;0,7;0,70043672
1/25/2015;Quarter4;sweing;Sunday;5;0,7;0,700250784
1/25/2015;Quarter4;sweing;Sunday;9;0,65;0,650407524
1/25/2015;Quarter4;finishing ;Sunday;12;0,7;0,618181818
1/25/2015;Quarter4;sweing;Sunday;11;0,75;0,59114168
1/25/2015;Quarter4;sweing;Sunday;8;0,5;0,500061916
1/25/2015;Quarter4;finishing ;Sunday;8;0,8;0,329545455
1/26/2015;Quarter4;finishing ;Monday;3;0,75;1,059,621,212
1/26/2015;Quarter4;finishing ;Monday;10;0,75;0,997792208
1/26/2015;Quarter4;finishing ;Monday;4;0,75;0,963699495
1/26/2015;Quarter4;finishing ;Monday;5;0,7;0,959191919
1/26/2015;Quarter4;finishing ;Monday;2;0,75;0,910378788
1/26/2015;Quarter4;finishing ;Monday;1;0,7;0,910378788
1/26/2015;Quarter4;sweing;Monday;4;0,8;0,850312684
1/26/2015;Quarter4;sweing;Monday;6;0,8;0,800386364
1/26/2015;Quarter4;sweing;Monday;3;0,75;0,80035194
1/26/2015;Quarter4;sweing;Monday;2;0,75;0,800034024
1/26/2015;Quarter4;sweing;Monday;1;0,7;0,800023511
1/26/2015;Quarter4;sweing;Monday;10;0,75;0,800020563
1/26/2015;Quarter4;finishing ;Monday;12;0,7;0,769292929
1/26/2015;Quarter4;sweing;Monday;5;0,75;0,750031447
1/26/2015;Quarter4;sweing;Monday;9;0,7;0,70061442
1/26/2015;Quarter4;sweing;Monday;12;0,7;0,70043672
1/26/2015;Quarter4;finishing ;Monday;7;0,65;0,646306818
1/26/2015;Quarter4;sweing;Monday;8;0,6;0,600143365
1/26/2015;Quarter4;sweing;Monday;11;0,35;0,350066986
1/27/2015;Quarter4;sweing;Tuesday;2;0,75;1,000,230,409
1/27/2015;Quarter4;sweing;Tuesday;3;0,75;1,000,230,409
1/27/2015;Quarter4;finishing ;Tuesday;10;0,8;0,979527778
1/27/2015;Quarter4;finishing ;Tuesday;4;0,8;0,940625
1/27/2015;Quarter4;finishing ;Tuesday;5;0,5;0,926388889
1/27/2015;Quarter4;sweing;Tuesday;10;0,8;0,900129762
1/27/2015;Quarter4;finishing ;Tuesday;3;0,75;0,861875
1/27/2015;Quarter4;sweing;Tuesday;4;0,8;0,850312684
1/27/2015;Quarter4;finishing ;Tuesday;8;0,65;0,845458333
1/27/2015;Quarter4;finishing ;Tuesday;12;0,7;0,823555556
1/27/2015;Quarter4;finishing ;Tuesday;7;0,5;0,803541667
1/27/2015;Quarter4;sweing;Tuesday;1;0,75;0,800263218
1/27/2015;Quarter4;finishing ;Tuesday;2;0,75;0,788
1/27/2015;Quarter4;finishing ;Tuesday;1;0,75;0,77815
1/27/2015;Quarter4;sweing;Tuesday;9;0,7;0,700386207
1/27/2015;Quarter4;sweing;Tuesday;12;0,7;0,700164706
1/27/2015;Quarter4;sweing;Tuesday;8;0,65;0,650307143
1/27/2015;Quarter4;sweing;Tuesday;6;0,8;0,622828125
1/27/2015;Quarter4;finishing ;Tuesday;6;0,8;0,6225
1/27/2015;Quarter4;sweing;Tuesday;5;0,5;0,500035345
1/27/2015;Quarter4;sweing;Tuesday;11;0,5;0,37046657
1/28/2015;Quarter4;sweing;Wednesday;2;0,8;1,000,230,409
1/28/2015;Quarter4;sweing;Wednesday;3;0,8;1,000,230,409
1/28/2015;Quarter4;finishing ;Wednesday;6;0,35;0,977555556
1/28/2015;Quarter4;finishing ;Wednesday;1;0,75;0,9456
1/28/2015;Quarter4;finishing ;Wednesday;2;0,8;0,902222222
1/28/2015;Quarter4;sweing;Wednesday;10;0,8;0,850532143
1/28/2015;Quarter4;sweing;Wednesday;1;0,75;0,850362069
1/28/2015;Quarter4;finishing ;Wednesday;10;0,8;0,840533333
1/28/2015;Quarter4;sweing;Wednesday;5;0,6;0,800534483
1/28/2015;Quarter4;sweing;Wednesday;4;0,8;0,800489676
1/28/2015;Quarter4;finishing ;Wednesday;12;0,75;0,755555556
1/28/2015;Quarter4;sweing;Wednesday;9;0,7;0,750593103
1/28/2015;Quarter4;sweing;Wednesday;12;0,75;0,750283333
1/28/2015;Quarter4;finishing ;Wednesday;4;0,8;0,722638889
1/28/2015;Quarter4;finishing ;Wednesday;8;0,65;0,553333333
1/28/2015;Quarter4;sweing;Wednesday;11;0,5;0,500567308
1/28/2015;Quarter4;sweing;Wednesday;8;0,7;0,467693269
1/28/2015;Quarter4;sweing;Wednesday;6;0,35;0,437995338
1/28/2015;Quarter4;finishing ;Wednesday;7;0,6;0,406354167
1/28/2015;Quarter4;sweing;Wednesday;7;0,6;0,285333333
1/28/2015;Quarter4;finishing ;Wednesday;11;0,5;0,259375
1/29/2015;Quarter5;sweing;Thursday;2;0,8;1,000,230,409
1/29/2015;Quarter5;finishing ;Thursday;4;0,8;0,989
1/29/2015;Quarter5;sweing;Thursday;3;0,8;0,950185965
1/29/2015;Quarter5;sweing;Thursday;4;0,8;0,9008
1/29/2015;Quarter5;sweing;Thursday;10;0,8;0,900129762
1/29/2015;Quarter5;finishing ;Thursday;6;0,5;0,899
1/29/2015;Quarter5;finishing ;Thursday;8;0,65;0,877552083
1/29/2015;Quarter5;finishing ;Thursday;11;0,6;0,864583333
1/29/2015;Quarter5;finishing ;Thursday;10;0,8;0,85695
1/29/2015;Quarter5;finishing ;Thursday;1;0,75;0,853666667
1/29/2015;Quarter5;sweing;Thursday;1;0,75;0,850362069
1/29/2015;Quarter5;sweing;Thursday;9;0,7;0,850170115
1/29/2015;Quarter5;sweing;Thursday;5;0,65;0,800473729
1/29/2015;Quarter5;finishing ;Thursday;2;0,8;0,773333333
1/29/2015;Quarter5;sweing;Thursday;12;0,75;0,750646667
1/29/2015;Quarter5;finishing ;Thursday;12;0,75;0,634666667
1/29/2015;Quarter5;sweing;Thursday;11;0,6;0,60059761
1/29/2015;Quarter5;sweing;Thursday;6;0,5;0,500117677
1/29/2015;Quarter5;finishing ;Thursday;3;0,8;0,4925
1/29/2015;Quarter5;sweing;Thursday;7;0,65;0,48792
1/31/2015;Quarter5;sweing;Saturday;3;0,8;1,000,457,471
1/31/2015;Quarter5;sweing;Saturday;2;0,8;1,000,230,409
1/31/2015;Quarter5;finishing ;Saturday;2;0,8;0,971866667
1/31/2015;Quarter5;finishing ;Saturday;3;0,8;0,971866667
1/31/2015;Quarter5;finishing ;Saturday;4;0,8;0,971866667
1/31/2015;Quarter5;finishing ;Saturday;10;0,8;0,971866667
1/31/2015;Quarter5;finishing ;Saturday;1;0,75;0,971866667
1/31/2015;Quarter5;finishing ;Saturday;9;0,75;0,971866667
1/31/2015;Quarter5;finishing ;Saturday;12;0,75;0,971866667
1/31/2015;Quarter5;finishing ;Saturday;5;0,7;0,971866667
1/31/2015;Quarter5;finishing ;Saturday;7;0,7;0,971866667
1/31/2015;Quarter5;finishing ;Saturday;8;0,65;0,971866667
1/31/2015;Quarter5;finishing ;Saturday;11;0,65;0,971866667
1/31/2015;Quarter5;finishing ;Saturday;6;0,6;0,971866667
1/31/2015;Quarter5;sweing;Saturday;10;0,8;0,920236905
1/31/2015;Quarter5;sweing;Saturday;4;0,8;0,900537069
1/31/2015;Quarter5;sweing;Saturday;9;0,75;0,850610526
1/31/2015;Quarter5;sweing;Saturday;1;0,75;0,850362069
1/31/2015;Quarter5;sweing;Saturday;12;0,75;0,750646667
1/31/2015;Quarter5;sweing;Saturday;5;0,7;0,656763743
1/31/2015;Quarter5;sweing;Saturday;11;0,65;0,650148148
1/31/2015;Quarter5;sweing;Saturday;6;0,6;0,600710606
1/31/2015;Quarter5;sweing;Saturday;7;0,7;0,388830357
1/31/2015;Quarter5;sweing;Saturday;8;0,5;0,286984568
2/01/2015;Quarter1;finishing ;Sunday;8;0,65;10,115,625
2/01/2015;Quarter1;sweing;Sunday;2;0,8;1,000,671,304
2/01/2015;Quarter1;sweing;Sunday;1;0,8;1,000,402,055
2/01/2015;Quarter1;finishing ;Sunday;1;0,75;0,950438596
2/01/2015;Quarter1;sweing;Sunday;3;0,8;0,950185965
2/01/2015;Quarter1;finishing ;Sunday;2;0,8;0,912766667
2/01/2015;Quarter1;finishing ;Sunday;7;0,7;0,892194444
2/01/2015;Quarter1;finishing ;Sunday;10;0,8;0,8865
2/01/2015;Quarter1;sweing;Sunday;10;0,8;0,850532143
2/01/2015;Quarter1;sweing;Sunday;4;0,8;0,85011396
2/01/2015;Quarter1;finishing ;Sunday;4;0,8;0,845069444
2/01/2015;Quarter1;sweing;Sunday;9;0,75;0,750593103
2/01/2015;Quarter1;sweing;Sunday;12;0,75;0,750450658
2/01/2015;Quarter1;finishing ;Sunday;12;0,75;0,702666667
2/01/2015;Quarter1;sweing;Sunday;11;0,7;0,700508929
2/01/2015;Quarter1;sweing;Sunday;6;0,65;0,651007071
2/01/2015;Quarter1;sweing;Sunday;8;0,6;0,466821212
2/01/2015;Quarter1;sweing;Sunday;7;0,7;0,411553571
2/01/2015;Quarter1;finishing ;Sunday;6;0,6;0,314166667
2/02/2015;Quarter1;sweing;Monday;1;0,8;1,000,602,279
2/02/2015;Quarter1;finishing ;Monday;9;0,75;0,994270833
2/02/2015;Quarter1;sweing;Monday;2;0,8;0,900158405
2/02/2015;Quarter1;sweing;Monday;3;0,8;0,90014152
2/02/2015;Quarter1;sweing;Monday;10;0,8;0,900129762
2/02/2015;Quarter1;finishing ;Monday;10;0,8;0,85695
2/02/2015;Quarter1;finishing ;Monday;4;0,8;0,809236111
2/02/2015;Quarter1;sweing;Monday;12;0,8;0,800401961
2/02/2015;Quarter1;sweing;Monday;4;0,8;0,800393224
2/02/2015;Quarter1;sweing;Monday;9;0,75;0,799963218
2/02/2015;Quarter1;finishing ;Monday;12;0,75;0,740444444
2/02/2015;Quarter1;sweing;Monday;11;0,7;0,700398148
2/02/2015;Quarter1;sweing;Monday;6;0,7;0,700354545
2/02/2015;Quarter1;finishing ;Monday;8;0,65;0,561979167
2/02/2015;Quarter1;finishing ;Monday;1;0,75;0,504596491
2/02/2015;Quarter1;sweing;Monday;5;0,5;0,500801724
2/02/2015;Quarter1;sweing;Monday;7;0,7;0,295307738
2/02/2015;Quarter1;finishing ;Monday;6;0,6;0,280333333
2/02/2015;Quarter1;sweing;Monday;8;0,65;0,260978788
2/03/2015;Quarter1;finishing ;Tuesday;2;0,8;1,001,416,667
2/03/2015;Quarter1;sweing;Tuesday;1;0,8;1,000,018,551
2/03/2015;Quarter1;sweing;Tuesday;10;0,8;0,999995238
2/03/2015;Quarter1;finishing ;Tuesday;1;0,8;0,99485
2/03/2015;Quarter1;finishing ;Tuesday;8;0,7;0,976979167
2/03/2015;Quarter1;sweing;Tuesday;3;0,8;0,950185965
2/03/2015;Quarter1;sweing;Tuesday;2;0,8;0,949981609
2/03/2015;Quarter1;finishing ;Tuesday;9;0,75;0,919954545
2/03/2015;Quarter1;sweing;Tuesday;4;0,8;0,800434622
2/03/2015;Quarter1;sweing;Tuesday;12;0,8;0,800259023
2/03/2015;Quarter1;finishing ;Tuesday;12;0,8;0,778222222
2/03/2015;Quarter1;sweing;Tuesday;9;0,75;0,750593103
2/03/2015;Quarter1;sweing;Tuesday;11;0,7;0,700513566
