date;quarter;department;day;team;targeted_productivity;actual_productivity
2/03/2015;Quarter1;sweing;Tuesday;6;0,7;0,700184577
2/03/2015;Quarter1;sweing;Tuesday;8;0,7;0,586465465
2/03/2015;Quarter1;sweing;Tuesday;7;0,7;0,541517857
2/03/2015;Quarter1;finishing ;Tuesday;4;0,8;0,5375
2/03/2015;Quarter1;finishing ;Tuesday;6;0,7;0,495416667
2/03/2015;Quarter1;sweing;Tuesday;5;0,6;0,415172414
2/04/2015;Quarter1;sweing;Wednesday;2;0,8;105,028,058
2/04/2015;Quarter1;sweing;Wednesday;3;0,8;1,000,230,409
2/04/2015;Quarter1;sweing;Wednesday;10;0,8;0,999995238
2/04/2015;Quarter1;finishing;Wednesday;2;0,8;0,966759259
2/04/2015;Quarter1;finishing;Wednesday;1;0,8;0,929183333
2/04/2015;Quarter1;finishing;Wednesday;8;0,7;0,915766667
2/04/2015;Quarter1;sweing;Wednesday;1;0,8;0,900147246
2/04/2015;Quarter1;sweing;Wednesday;12;0,8;0,800401961
2/04/2015;Quarter1;sweing;Wednesday;9;0,8;0,799963218
2/04/2015;Quarter1;finishing;Wednesday;7;0,7;0,779791667
2/04/2015;Quarter1;finishing;Wednesday;9;0,75;0,755166667
2/04/2015;Quarter1;sweing;Wednesday;6;0,7;0,700710417
2/04/2015;Quarter1;sweing;Wednesday;7;0,7;0,700612069
2/04/2015;Quarter1;sweing;Wednesday;11;0,7;0,700278846
2/04/2015;Quarter1;sweing;Wednesday;8;0,7;0,700135088
2/04/2015;Quarter1;finishing ;Wednesday;12;0,8;0,687555556
2/04/2015;Quarter1;sweing;Wednesday;5;0,65;0,650834808
2/04/2015;Quarter1;finishing;Wednesday;6;0,7;0,531666667
2/04/2015;Quarter1;sweing;Wednesday;4;0,35;0,350706422
2/05/2015;Quarter1;sweing;Thursday;2;0,8;1,000,446,018
2/05/2015;Quarter1;sweing;Thursday;1;0,8;1,000,018,551
2/05/2015;Quarter1;sweing;Thursday;10;0,8;0,999995238
2/05/2015;Quarter1;finishing;Thursday;2;0,8;0,999924242
2/05/2015;Quarter1;sweing;Thursday;3;0,8;0,950185965
2/05/2015;Quarter1;finishing;Thursday;6;0,7;0,9425
2/05/2015;Quarter1;finishing;Thursday;12;0,8;0,906666667
2/05/2015;Quarter1;finishing;Thursday;7;0,7;0,8471
2/05/2015;Quarter1;finishing;Thursday;1;0,8;0,845458333
2/05/2015;Quarter1;sweing;Thursday;12;0,8;0,800612676
2/05/2015;Quarter1;sweing;Thursday;9;0,8;0,799963218
2/05/2015;Quarter1;finishing;Thursday;10;0,8;0,771583333
2/05/2015;Quarter1;sweing;Thursday;11;0,75;0,7504
2/05/2015;Quarter1;sweing;Thursday;6;0,7;0,700079032
2/05/2015;Quarter1;sweing;Thursday;5;0,7;0,562212644
2/05/2015;Quarter1;sweing;Thursday;7;0,07;0,522844828
2/05/2015;Quarter1;sweing;Thursday;4;0,5;0,500720126
2/05/2015;Quarter1;sweing;Thursday;8;0,7;0,496549708
2/07/2015;Quarter1;finishing;Saturday;2;0,8;1,050,666,667
2/07/2015;Quarter1;sweing;Saturday;2;0,8;1,000,018,551
2/07/2015;Quarter1;sweing;Saturday;3;0,8;0,950185965
2/07/2015;Quarter1;sweing;Saturday;1;0,8;0,900135693
2/07/2015;Quarter1;sweing;Saturday;10;0,8;0,900129762
2/07/2015;Quarter1;finishing;Saturday;12;0,8;0,899111111
2/07/2015;Quarter1;finishing;Saturday;1;0,8;0,870083333
2/07/2015;Quarter1;finishing;Saturday;6;0,75;0,845833333
2/07/2015;Quarter1;sweing;Saturday;12;0,8;0,800401961
2/07/2015;Quarter1;sweing;Saturday;9;0,8;0,799963218
2/07/2015;Quarter1;finishing;Saturday;9;0,8;0,771583333
2/07/2015;Quarter1;sweing;Saturday;6;0,75;0,750520115
2/07/2015;Quarter1;sweing;Saturday;11;0,75;0,750027778
2/07/2015;Quarter1;finishing;Saturday;7;0,7;0,715766667
2/07/2015;Quarter1;sweing;Saturday;7;0,7;0,662270115
2/07/2015;Quarter1;sweing;Saturday;4;0,6;0,600224189
2/07/2015;Quarter1;sweing;Saturday;5;0,7;0,545657673
2/07/2015;Quarter1;finishing;Saturday;4;0,8;0,447916667
2/07/2015;Quarter1;sweing;Saturday;8;0,7;0,365318713
2/08/2015;Quarter2;sweing;Sunday;2;0,8;1,000,018,551
2/08/2015;Quarter2;finishing;Sunday;7;0,7;0,928680556
2/08/2015;Quarter2;sweing;Sunday;10;0,8;0,9008
2/08/2015;Quarter2;sweing;Sunday;1;0,8;0,900135693
2/08/2015;Quarter2;sweing;Sunday;3;0,8;0,900129762
2/08/2015;Quarter2;finishing;Sunday;1;0,8;0,893066667
2/08/2015;Quarter2;finishing;Sunday;12;0,8;0,891555556
2/08/2015;Quarter2;finishing;Sunday;2;0,8;0,875555556
2/08/2015;Quarter2;finishing;Sunday;8;0,7;0,840888889
2/08/2015;Quarter2;sweing;Sunday;12;0,8;0,800355208
2/08/2015;Quarter2;sweing;Sunday;9;0,8;0,799963218
2/08/2015;Quarter2;sweing;Sunday;6;0,75;0,75065101
2/08/2015;Quarter2;sweing;Sunday;11;0,75;0,750027778
2/08/2015;Quarter2;sweing;Sunday;5;0,7;0,700618234
2/08/2015;Quarter2;finishing;Sunday;6;0,75;0,610208333
2/08/2015;Quarter2;finishing;Sunday;9;0,8;0,607416667
2/08/2015;Quarter2;sweing;Sunday;4;0,65;0,568259587
2/08/2015;Quarter2;sweing;Sunday;7;0,7;0,355534483
2/08/2015;Quarter2;sweing;Sunday;8;0,7;0,353259649
2/09/2015;Quarter2;finishing;Monday;2;0,8;1,057,962,963
2/09/2015;Quarter2;finishing;Monday;1;0,8;0,962016667
2/09/2015;Quarter2;sweing;Monday;10;0,8;0,9008
2/09/2015;Quarter2;sweing;Monday;1;0,8;0,900509044
2/09/2015;Quarter2;sweing;Monday;2;0,8;0,900477825
2/09/2015;Quarter2;finishing;Monday;6;0,75;0,888125
2/09/2015;Quarter2;sweing;Monday;12;0,8;0,800401961
2/09/2015;Quarter2;sweing;Monday;3;0,8;0,800161172
2/09/2015;Quarter2;sweing;Monday;9;0,8;0,799963218
2/09/2015;Quarter2;sweing;Monday;4;0,7;0,790003236
2/09/2015;Quarter2;sweing;Monday;11;0,75;0,750648148
2/09/2015;Quarter2;finishing;Monday;8;0,35;0,707111111
2/09/2015;Quarter2;sweing;Monday;5;0,7;0,700618234
2/09/2015;Quarter2;finishing;Monday;9;0,8;0,697708333
2/09/2015;Quarter2;sweing;Monday;6;0,75;0,612517157
2/09/2015;Quarter2;sweing;Monday;7;0,35;0,350301724
2/09/2015;Quarter2;sweing;Monday;8;0,35;0,350301724
2/09/2015;Quarter2;finishing;Monday;12;0,8;0,272
2/10/2015;Quarter2;finishing;Tuesday;12;0,8;1,004,888,889
2/10/2015;Quarter2;finishing;Tuesday;2;0,8;0,966759259
2/10/2015;Quarter2;sweing;Tuesday;10;0,8;0,90063244
2/10/2015;Quarter2;sweing;Tuesday;1;0,8;0,90047076
2/10/2015;Quarter2;sweing;Tuesday;3;0,8;0,90047076
2/10/2015;Quarter2;sweing;Tuesday;2;0,8;0,899984058
2/10/2015;Quarter2;finishing;Tuesday;1;0,8;0,853666667
2/10/2015;Quarter2;sweing;Tuesday;9;0,8;0,8008
2/10/2015;Quarter2;sweing;Tuesday;12;0,8;0,800401961
2/10/2015;Quarter2;finishing;Tuesday;4;0,7;0,796755556
2/10/2015;Quarter2;sweing;Tuesday;6;0,75;0,750797009
2/10/2015;Quarter2;sweing;Tuesday;11;0,8;0,750648148
2/10/2015;Quarter2;sweing;Tuesday;5;0,75;0,750356125
2/10/2015;Quarter2;finishing;Tuesday;8;0,35;0,703770833
2/10/2015;Quarter2;sweing;Tuesday;4;0,7;0,700618234
2/10/2015;Quarter2;finishing;Tuesday;9;0,8;0,6895
2/10/2015;Quarter2;finishing;Tuesday;6;0,75;0,628333333
2/10/2015;Quarter2;sweing;Tuesday;7;0,5;0,500801724
2/10/2015;Quarter2;sweing;Tuesday;8;0,5;0,393548851
2/11/2015;Quarter2;finishing;Wednesday;4;0,7;1,033,155,556
2/11/2015;Quarter2;finishing;Wednesday;12;0,8;1,02
2/11/2015;Quarter2;sweing;Wednesday;2;0,8;1,000,344,928
2/11/2015;Quarter2;sweing;Wednesday;1;0,8;1,000,065,789
2/11/2015;Quarter2;finishing;Wednesday;8;0,35;0,994375
2/11/2015;Quarter2;finishing;Wednesday;2;0,8;0,912037037
2/11/2015;Quarter2;finishing;Wednesday;5;0,7;0,87
2/11/2015;Quarter2;sweing;Wednesday;10;0,8;0,850364583
2/11/2015;Quarter2;sweing;Wednesday;6;0,8;0,800947475
2/11/2015;Quarter2;sweing;Wednesday;12;0,8;0,800401961
2/11/2015;Quarter2;sweing;Wednesday;9;0,8;0,800144144
2/11/2015;Quarter2;sweing;Wednesday;5;0,75;0,750406233
2/11/2015;Quarter2;sweing;Wednesday;8;0,6;0,714410494
2/11/2015;Quarter2;sweing;Wednesday;4;0,7;0,700588406
2/11/2015;Quarter2;finishing;Wednesday;1;0,8;0,618361111
2/11/2015;Quarter2;sweing;Wednesday;7;0,6;0,600070513
2/11/2015;Quarter2;finishing;Wednesday;9;0,8;0,54175
2/11/2015;Quarter2;sweing;Wednesday;3;0,8;0,536901754
2/11/2015;Quarter2;sweing;Wednesday;11;0,35;0,507903226
2/12/2015;Quarter2;sweing;Thursday;1;0,8;1,100,483,918
2/12/2015;Quarter2;finishing;Thursday;4;0,7;1,096,633,333
2/12/2015;Quarter2;sweing;Thursday;2;0,8;1,000,344,928
2/12/2015;Quarter2;finishing;Thursday;12;0,8;0,838666667
2/12/2015;Quarter2;sweing;Thursday;12;0,8;0,800401961
2/12/2015;Quarter2;finishing;Thursday;8;0,35;0,755486111
2/12/2015;Quarter2;sweing;Thursday;5;0,75;0,750799435
2/12/2015;Quarter2;sweing;Thursday;6;0,8;0,688017677
2/12/2015;Quarter2;finishing;Thursday;1;0,8;0,664875
2/12/2015;Quarter2;finishing;Thursday;9;0,8;0,656666667
2/12/2015;Quarter2;sweing;Thursday;4;0,7;0,637711864
2/12/2015;Quarter2;finishing;Thursday;2;0,8;0,601944444
2/12/2015;Quarter2;finishing;Thursday;5;0,7;0,58
2/12/2015;Quarter2;sweing;Thursday;7;0,65;0,535677966
2/12/2015;Quarter2;sweing;Thursday;11;0,5;0,50012336
2/12/2015;Quarter2;sweing;Thursday;9;0,8;0,497885057
2/12/2015;Quarter2;sweing;Thursday;8;0,65;0,463403955
2/12/2015;Quarter2;sweing;Thursday;10;0,8;0,441392
2/12/2015;Quarter2;sweing;Thursday;3;0,35;0,350301724
2/14/2015;Quarter2;sweing;Saturday;1;0,8;1,000,230,409
2/14/2015;Quarter2;finishing;Saturday;7;0,7;0,929277778
2/14/2015;Quarter2;finishing;Saturday;4;0,75;0,902916667
2/14/2015;Quarter2;finishing;Saturday;12;0,8;0,800888889
2/14/2015;Quarter2;sweing;Saturday;12;0,8;0,800401961
2/14/2015;Quarter2;sweing;Saturday;2;0,8;0,80037492
2/14/2015;Quarter2;finishing;Saturday;1;0,8;0,796208333
2/14/2015;Quarter2;sweing;Saturday;4;0,75;0,750392157
2/14/2015;Quarter2;sweing;Saturday;5;0,75;0,750392157
2/14/2015;Quarter2;finishing;Saturday;8;0,7;0,725625
2/14/2015;Quarter2;sweing;Saturday;8;0,7;0,700206125
2/14/2015;Quarter2;sweing;Saturday;7;0,7;0,602
2/14/2015;Quarter2;sweing;Saturday;11;0,6;0,600447507
2/14/2015;Quarter2;sweing;Saturday;6;0,8;0,557252451
2/14/2015;Quarter2;sweing;Saturday;3;0,5;0,500801724
2/14/2015;Quarter2;finishing;Saturday;6;0,8;0,483333333
2/14/2015;Quarter2;finishing;Saturday;9;0,8;0,238041667
2/15/2015;Quarter3;finishing;Sunday;1;0,8;11,204,375
2/15/2015;Quarter3;finishing;Sunday;2;0,8;1,108,125
2/15/2015;Quarter3;sweing;Sunday;1;0,8;1,000,230,409
2/15/2015;Quarter3;finishing;Sunday;12;0,8;0,876444444
2/15/2015;Quarter3;sweing;Sunday;12;0,8;0,800806306
2/15/2015;Quarter3;finishing;Sunday;5;0,75;0,760833333
2/15/2015;Quarter3;sweing;Sunday;5;0,8;0,722568627
2/15/2015;Quarter3;finishing;Sunday;11;0,6;0,715333333
2/15/2015;Quarter3;sweing;Sunday;7;0,7;0,700632768
2/15/2015;Quarter3;sweing;Sunday;8;0,7;0,700573099
2/15/2015;Quarter3;sweing;Sunday;6;0,75;0,681598039
2/15/2015;Quarter3;sweing;Sunday;11;0,65;0,650223718
2/15/2015;Quarter3;finishing;Sunday;8;0,7;0,605208333
2/15/2015;Quarter3;finishing;Sunday;6;0,8;0,604166667
2/15/2015;Quarter3;sweing;Sunday;4;0,75;0,598627451
2/15/2015;Quarter3;sweing;Sunday;3;0,6;0,475718391
2/15/2015;Quarter3;sweing;Sunday;2;0,8;0,432122899
2/15/2015;Quarter3;finishing;Sunday;4;0,75;0,287041667
2/15/2015;Quarter3;sweing;Sunday;9;0,5;0,283054487
2/16/2015;Quarter3;sweing;Monday;1;0,8;1,000,230,409
2/16/2015;Quarter3;finishing;Monday;9;0,8;0,960433333
2/16/2015;Quarter3;finishing;Monday;12;0,8;0,891555556
2/16/2015;Quarter3;finishing;Monday;3;0,5;0,864583333
2/16/2015;Quarter3;sweing;Monday;3;0,65;0,802243319
2/16/2015;Quarter3;sweing;Monday;5;0,8;0,800980392
2/16/2015;Quarter3;sweing;Monday;12;0,8;0,800312375
2/16/2015;Quarter3;finishing;Monday;6;0,8;0,773333333
2/16/2015;Quarter3;sweing;Monday;6;0,75;0,75065101
2/16/2015;Quarter3;sweing;Monday;4;0,75;0,750356125
2/16/2015;Quarter3;finishing;Monday;4;0,75;0,722333333
2/16/2015;Quarter3;sweing;Monday;7;0,7;0,700459889
2/16/2015;Quarter3;finishing;Monday;5;0,75;0,629416667
2/16/2015;Quarter3;sweing;Monday;8;0,7;0,621971751
2/16/2015;Quarter3;sweing;Monday;11;0,7;0,565972222
2/16/2015;Quarter3;sweing;Monday;10;0,6;0,35542803
2/16/2015;Quarter3;sweing;Monday;9;0,6;0,329964879
2/16/2015;Quarter3;finishing;Monday;7;0,7;0,258
2/17/2015;Quarter3;sweing;Tuesday;1;0,8;1,000,230,409
2/17/2015;Quarter3;finishing;Tuesday;10;0,8;0,927541667
2/17/2015;Quarter3;finishing;Tuesday;7;0,7;0,91375
2/17/2015;Quarter3;finishing;Tuesday;12;0,8;0,9025
2/17/2015;Quarter3;sweing;Tuesday;12;0,8;0,800401961
2/17/2015;Quarter3;finishing;Tuesday;3;0,5;0,7866
2/17/2015;Quarter3;sweing;Tuesday;6;0,75;0,750621354
2/17/2015;Quarter3;sweing;Tuesday;4;0,75;0,750356125
2/17/2015;Quarter3;finishing;Tuesday;6;0,8;0,749166667
2/17/2015;Quarter3;sweing;Tuesday;7;0,7;0,700888203
2/17/2015;Quarter3;sweing;Tuesday;11;0,7;0,700614035
2/17/2015;Quarter3;sweing;Tuesday;3;0,7;0,700603448
2/17/2015;Quarter3;finishing;Tuesday;4;0,75;0,656666667
2/17/2015;Quarter3;sweing;Tuesday;5;0,8;0,653431373
2/17/2015;Quarter3;sweing;Tuesday;9;0,65;0,650134
2/17/2015;Quarter3;sweing;Tuesday;8;0,6;0,600982906
2/17/2015;Quarter3;finishing;Tuesday;9;0,8;0,586041667
2/17/2015;Quarter3;finishing;Tuesday;2;0,8;0,5814
2/17/2015;Quarter3;sweing;Tuesday;2;0,5;0,361071429
2/17/2015;Quarter3;sweing;Tuesday;10;0,65;0,302117347
2/18/2015;Quarter3;finishing;Wednesday;12;0,8;0,9918
2/18/2015;Quarter3;finishing;Wednesday;6;0,8;0,936861111
2/18/2015;Quarter3;finishing;Wednesday;2;0,8;0,919125
2/18/2015;Quarter3;sweing;Wednesday;11;0,7;0,8211125
2/18/2015;Quarter3;sweing;Wednesday;4;0,8;0,800980392
2/18/2015;Quarter3;sweing;Wednesday;5;0,8;0,800980392
2/18/2015;Quarter3;sweing;Wednesday;12;0,8;0,800401961
2/18/2015;Quarter3;sweing;Wednesday;1;0,8;0,800279693
2/18/2015;Quarter3;sweing;Wednesday;6;0,75;0,75065101
2/18/2015;Quarter3;sweing;Wednesday;7;0,75;0,75053268
2/18/2015;Quarter3;finishing;Wednesday;4;0,75;0,734645833
2/18/2015;Quarter3;sweing;Wednesday;3;0,7;0,700603448
2/18/2015;Quarter3;sweing;Wednesday;9;0,7;0,70009573
2/18/2015;Quarter3;finishing;Wednesday;7;0,7;0,671875
2/18/2015;Quarter3;finishing;Wednesday;10;0,8;0,64025
2/18/2015;Quarter3;finishing;Wednesday;8;0,7;0,58
2/18/2015;Quarter3;finishing;Wednesday;9;0,8;0,549791667
2/18/2015;Quarter3;sweing;Wednesday;2;0,6;0,328131579
2/18/2015;Quarter3;sweing;Wednesday;10;0,7;0,303574468
2/18/2015;Quarter3;finishing;Wednesday;3;0,5;0,2565
2/18/2015;Quarter3;sweing;Wednesday;8;0,65;0,251399254
2/19/2015;Quarter3;finishing;Thursday;3;0,5;0,81640625
2/19/2015;Quarter3;sweing;Thursday;12;0,8;0,800711494
2/19/2015;Quarter3;sweing;Thursday;1;0,8;0,800470513
2/19/2015;Quarter3;sweing;Thursday;4;0,8;0,800094017
2/19/2015;Quarter3;sweing;Thursday;5;0,8;0,799982853
2/19/2015;Quarter3;finishing;Thursday;6;0,8;0,785864198
2/19/2015;Quarter3;sweing;Thursday;6;0,75;0,75065101
2/19/2015;Quarter3;finishing;Thursday;10;0,8;0,733277778
2/19/2015;Quarter3;finishing;Thursday;2;0,8;0,710125
2/19/2015;Quarter3;sweing;Thursday;3;0,7;0,700603448
2/19/2015;Quarter3;sweing;Thursday;11;0,7;0,700540441
2/19/2015;Quarter3;sweing;Thursday;8;0,7;0,7
2/19/2015;Quarter3;finishing;Thursday;4;0,75;0,684027778
2/19/2015;Quarter3;finishing;Thursday;8;0,7;0,672135417
2/19/2015;Quarter3;sweing;Thursday;9;0,7;0,638614379
2/19/2015;Quarter3;finishing;Thursday;5;0,75;0,631354167
2/19/2015;Quarter3;sweing;Thursday;7;0,75;0,611140537
2/19/2015;Quarter3;finishing;Thursday;12;0,8;0,609583333
2/19/2015;Quarter3;sweing;Thursday;2;0,65;0,585315789
2/19/2015;Quarter3;sweing;Thursday;10;0,7;0,249416667
2/22/2015;Quarter4;finishing;Sunday;3;0,5;0,8721
2/22/2015;Quarter4;finishing;Sunday;6;0,8;0,8319375
2/22/2015;Quarter4;finishing;Sunday;2;0,8;0,8300625
2/22/2015;Quarter4;finishing;Sunday;11;0,6;0,805555556
2/22/2015;Quarter4;sweing;Sunday;12;0,8;0,800401961
2/22/2015;Quarter4;sweing;Sunday;4;0,8;0,80000295
2/22/2015;Quarter4;finishing;Sunday;12;0,8;0,78375
2/22/2015;Quarter4;finishing;Sunday;9;0,8;0,753525
2/22/2015;Quarter4;sweing;Sunday;6;0,75;0,75065101
2/22/2015;Quarter4;finishing;Sunday;1;0,8;0,727349537
2/22/2015;Quarter4;sweing;Sunday;8;0,7;0,700614035
2/22/2015;Quarter4;sweing;Sunday;2;0,7;0,700605263
2/22/2015;Quarter4;sweing;Sunday;11;0,75;0,672140805
2/22/2015;Quarter4;sweing;Sunday;9;0,7;0,627011183
2/22/2015;Quarter4;sweing;Sunday;3;0,7;0,626577778
2/22/2015;Quarter4;sweing;Sunday;10;0,7;0,456875
2/22/2015;Quarter4;sweing;Sunday;7;0,75;0,393548851
2/22/2015;Quarter4;finishing;Sunday;10;0,8;0,385791667
2/22/2015;Quarter4;sweing;Sunday;5;0,8;0,307501459
2/22/2015;Quarter4;finishing;Sunday;7;0,7;0,283958333
2/23/2015;Quarter4;finishing;Monday;10;0,8;0,955791667
2/23/2015;Quarter4;finishing;Monday;8;0,7;0,930416667
2/23/2015;Quarter4;finishing;Monday;12;0,8;0,9025
2/23/2015;Quarter4;finishing;Monday;3;0,8;0,87115
2/23/2015;Quarter4;sweing;Monday;12;0,8;0,800401961
2/23/2015;Quarter4;sweing;Monday;4;0,8;0,800137255
2/23/2015;Quarter4;sweing;Monday;5;0,8;0,800137255
2/23/2015;Quarter4;sweing;Monday;7;0,75;0,750770115
2/23/2015;Quarter4;sweing;Monday;6;0,75;0,75065101
2/23/2015;Quarter4;sweing;Monday;11;0,75;0,750293939
2/23/2015;Quarter4;sweing;Monday;2;0,7;0,700623
